AD,,,,
DE,57M,Feldhorst,5351N 01026E,
DE,FKM,Feldkirchen,4809N 01143E,
DE,FKR,Feldkirchen,4843N 01110E,
DE,FWM,Feldkirchen-Westerham,4754N 01150E,
DE,FBH,Fellbach,,
DE,FEE,Fellen,5009N 00935E,
DE,EFR,Fellerdilln,5048N 00812E,
DE,FHM,Fellheim,4804N 01009E,
DE,FSB,Felsberg,5108N 00925E,
DE,FCH,Ferch,5218N 01256E,
DE,FCD,Ferchland,5226N 01200E,
DE,MV5,Ferdinandshof,5340N 01353E,
DE,FNL,Fernthal,5036N 00727E,
DE,FRW,Fernwald,5034N 00846E,
DE,FEU,Feucht,,
DE,FEW,Feuchtwangen,4910N 01020E,
DE,FIC,Fichtelberg,5001N 01151E,
DE,FIH,Fichtenau,4904N 01012E,
DE,FNB,Fichtenberg,4859N 00942E,
DE,66S,Fiefbergen,5423N 01021E,
DE,FIL,Filderstadt,,
DE,FIM,Filsum,5314N 00738E,
DE,XFW,Finkenwerder,,
DE,FIT,Finnentrop,5110N 00758E,
DE,FIW,Finsterwalde/Niederlausitz,5138N 01343E,
DE,75Y,Fintel,5310N 00941E,
DE,FIS,Fischach,4817N 01039E,
DE,FHB,Fischbach,5105N 01401E,
DE,UBF,Fischbachau,4743N 01157E,
DE,FBL,Fischbachtal,4946N 00847E,
DE,FID,Fischen,4727N 01016E,
DE,FSX,Fischerbach,4819N 00807E,
DE,FIK,Fischerhude,5307N 00903E,
DE,FHU,Fischerhutte,5409N 00923E,
DE,53O,Fitzen,5330N 01039E,
DE,FLN,Flachslanden,4924N 01031E,
DE,XYA,Fladungen,5031N 01010E,
DE,FLM,Flamersheim,5037N 00651E,
DE,82P,Flammersfeld,5038N 00733E,
DE,FLG,Flechtingen,5220N 01115E,
DE,69L,Fleckeby,5429N 00942E,
DE,FZI,Flecken Zechlin,5310N 01246E,
DE,79I,Flein,4906N 00912E,
DE,FLE,Fleisbach,5039N 00819E,
DE,RP7,Flemlingen,4914N 00805E,
DE,FLF,Flensburg,,
DE,PHD,Flieden,5025N 00934E,
DE,FBZ,Flinsberg,5119N 01011E,
DE,FLK,Flintbek,5415N 01004E,
DE,FLI,Flintsbach,4743N 01208E,
DE,FLH,Floha,5052N 01304E,
DE,FHH,Floh-Seligenthal,5045N 01029E,
DE,FL4,Flomborn,4941N 00808E,
DE,FHI,Flonheim,4947N 00802E,
DE,FLO,Florsheim am Main,,
DE,SSM,Florsheim-Dalsheim,4939N 00812E,
DE,FLS,Florstadt,5019N 00851E,
DE,FOS,Floss,4943N 01216E,
DE,FLU,Flossenburg,4944N 01220E,
DE,FBP,Flugplatz Borkenberge,5146N 00717E,
DE,FBW,Fluorn,4818N 00829E,
DE,FFS,Flussbach,5001N 00656E,
DE,68X,Fockbek,5418N 00936E,
DE,ZFT,Foerderstedt,5154N 01138E,
DE,FIZ,Foeritz,5012N 01112E,
DE,FOA,Foha,5051N 01304E,
DE,58E,Fohrden-Barl,5356N 00947E,
DE,FHN,Fohren,,
DE,FBC,Forbach,4841N 00821E,
DE,FRM,Forchheim,4859N 00819E,
DE,FOH,Forchheim,4943N 01104E,
DE,FCM,Forchheim,5043N 01316E,
DE,FTB,Forchtenberg,4917N 00933E,
DE,FTS,Forst,5144N 01438E,
DE,FOB,Forst,4909N 00835E,
DE,FOR,Forst,5333N 00912E,
DE,FEF,Forst (Eifel),5013N 00715E,
DE,FOK,Forst (Hunsrueck),5005N 00719E,
DE,FAW,Forst an der Weinstrasse,4925N 00811E,
DE,FON,Forstern,4811N 01158E,
DE,FTG,Forsting,,
DE,FTI,Forstinning,4810N 01154E,
DE,FZT,Forstmehren,5042N 00732E,
DE,FWD,Forstwald,4853N 01329E,
DE,FTH,Fortha,5056N 01014E,
DE,ZII,Fraenkisch Crumbach,4944N 00851E,
DE,FSH,Framersheim,4945N 00810E,
DE,FMM,Frammersbach,5004N 00928E,
DE,FRC,Frankenbach,4909N 00910E,
DE,FKG,Frankenberg,,
DE,FAE,Frankenberg,5054N 01302E,
DE,FKU,Frankendorf,5058N 01127E,
DE,FRK,Frankeneck,4922N 00802E,
DE,FKT,Frankenhardt,4905N 00959E,
DE,ZJU,Frankenheim,5031N 01004E,
DE,FTX,Frankenthal,5108N 01407E,
DE,FTL,Frankenthal/Pfalz,,
DE,FRA,Frankfurt am Main,5007N 00841E,
DE,FFO,Frankfurt/Oder,5221N 01433E,
DE,FFH,Frankfurt-Hochst,5005N 00832E,
DE,FKL,Frankleben,5119N 01156E,
DE,FDF,Frasdorf,4748N 01217E,
DE,FSU,Frasshausen,4755N 01135E,
DE,FRR,Frauenau,4859N 01318E,
DE,FAU,Frauenaurach,4934N 01058E,
DE,ZFG,Frauenneuharting,4802N 01202E,
DE,FG5,Fraunberg,4822N 01200E,
DE,URT,Fraureuth,5042N 01221E,
DE,FRN,Frechen,,
DE,FQH,Frechenrieden,4758N 01022E,
DE,54K,Fredeburg,5340N 01043E,
DE,FDN,Freden,5212N 00820E,
DE,FNK,Fredenbeck,5331N 00924E,
DE,FRD,Fredersdorf,,
DE,59U,Fredesdorf,5353N 01012E,
DE,FPD,Freeport,5343N 00848E,
DE,A29,Freiahorn,4951N 01126E,
DE,F2Z,Freiamt,4810N 00754E,
DE,FIG,Freiberg,,
DE,FEG,Freiberg am Neckar,4856N 00912E,
DE,76C,Freiburg,5350N 00917E,
DE,FBG,Freiburg im Breisgau,4800N 00751E,
DE,7BC,Freiburg im Breisgau-Betzenhausen,4801N 00750E,
DE,FKN,Freienbrink,5237N 13800E,
DE,FNU,Freiensteinau,5026N 00924E,
DE,FRT,Freigericht,,
DE,FHG,Freihung,4937N 01155E,
DE,FRL,Freilassing,,
DE,FL9,Frei-Laubersheim,4948N 00754E,
DE,FEI,Freilingen,5033N 00750E,
DE,FH9,Freimersheim,4916N 00813E,
DE,FEH,Freinhausen,4837N 01125E,
DE,83X,Freinsheim,4931N 00812E,
DE,ZFN,Freisen,4933N 00715E,
DE,FRG,Freising,,
DE,FES,Freistett,4840N 00757E,
DE,FTA,Freital,5101N 01339E,
DE,FWE,Freiwalde,5157N 01346E,
DE,FWL,Frellstedt,5213N 01055E,
DE,FR2,Fremdingen,4858N 01028E,
DE,FR3,Freren,5229N 00733E,
DE,FRE,Fresenburg,5253N 00718E,
DE,RFH,Frettenheim,4945N 00814E,
DE,FRH,Freudenberg,4945N 00920E,
DE,FGB,Freudenberg,5054N 00752E,
DE,FED,Freudenburg,4933N 00632E,
DE,FST,Freudenstadt,,
DE,FDL,Freudental,4900N 00903E,
DE,FYB,Freyburg,5112N 01146E,
DE,FSD,Freystadt,4912N 01119E,
DE,FRY,Freyung,4848N 01333E,
DE,FYO,Freyung (Obersussbach),4836N 01156E,
DE,FKH,Frickenhausen,4835N 00922E,
DE,FAA,Frickenhausen am Main,4940N 01005E,
DE,ZDV,Frickingen,4748N 00916E,
DE,FDG,Fridingen,,
DE,FDP,Fridolfing,4800N 01249E,
DE,MFA,Frieda,5112N 01008E,
DE,FBE,Friedberg,4822N 01059E,
DE,FRB,Friedberg,,
DE,FIB,Friedeburg,5327N 00750E,
DE,FDM,Friedelsheim,4926N 00813E,
DE,FWR,Friedenweiler,4755N 00815E,
DE,FSO,Friedersdorf,5139N 01222E,
DE,FDW,Friedewald,5053N 00952E,
DE,FWW,Friedewald,5043N 00758E,
DE,FDD,Friedland,5340N 01333E,
DE,73Q,Friedland,5125N 00956E,
DE,FDR,Friedrichroda,5052N 01034E,
DE,FRF,Friedrichsdorf,5016N 00839E,
DE,FHL,Friedrichsfeld,5138N 00639E,
DE,FDH,Friedrichshafen,,
DE,68S,Friedrichskoog,5401N 00855E,
DE,54E,Friedrichsruh,5332N 01020E,
DE,FDS,Friedrichsschleuse,5342N 00749E,
DE,FRI,Friedrichstadt,,
DE,FRS,Friedrichsthal,4919N 00706E,
DE,FRQ,Friedrichswalde,5302N 01343E,
DE,FWH,Friedrich-Wilhelmshutte,5048N 00709E,
DE,FHE,Frielendorf,5059N 00920E,
DE,FIE,Frielingsdorf,5102N 00725E,
DE,FRU,Friesau,,
DE,FMR,Friesenheim,4950N 00815E,
DE,FXM,Friesenheim (Baden),4822N 00753E,
DE,FSR,Friesenried,4752N 01032E,
DE,FYE,Friesoythe,5301N 00751E,
DE,FIO,Friolzheim,4850N 00850E,
DE,FTT,Frittlingen,4808N 00843E,
DE,FNW,Fritzdorf,5036N 00706E,
DE,FRZ,Fritzlar,,
DE,FOG,Frohburg,5103N 01233E,
DE,FHD,Frohndorf,5110N 01111E,
DE,F7D,Frohnloh,4805N 01120E,
DE,FDB,Frondenberg,5128N 00745E,
DE,FRX,Fronhausen,5042N 00841E,
DE,FTN,Frontenhausen,4833N 01232E,
DE,FTD,Frottstadt,5056N 01035E,
DE,FCF,Fuchtorf,5203N 00802E,
DE,58F,Fuhlendorf,5357N 00953E,
DE,56J,Fuhlenhagen,5334N 01031E,
DE,FUL,Fulda,,
DE,FBK,Fuldabruck,5114N 00928E,
DE,FUT,Fuldatal,5123N 00934E,
DE,FLZ,Fulda-Zell,5033N 00941E,
DE,4FM,Funfseen,5325N 01222E,
DE,ZUN,Funfstetten,4849N 01046E,
DE,XFU,Furfeld,4912N 00903E,
DE,FFD,Furfeld,4947N 00754E,
DE,UEA,Furstenau (Hoexter),5149N 00919E,
DE,UEV,Furstenau (Vechelde),5216N 01022E,
DE,FBB,Furstenau bei Bramsche Hase,5231N 00740E,
DE,FNG,Furstenberg,5144N 00924E,
DE,FUB,Furstenberg/Havel,5311N 01308E,
DE,FEL,Furstenfeldbruck,,
DE,FSN,Furstenstein,4843N 01319E,
DE,FTE,Furstenwalde,5222N 01404E,
DE,FUZ,Furstenzell,4832N 01319E,
DE,FUH,Furth,4927N 01102E,
DE,FUE,Furth,4928N 01058E,
DE,FUR,Furth,4939N 00847E,
DE,URU,Furth (Landshut),4836N 01202E,
DE,FUM,Furth (Munchen),4802N 01136E,
DE,FUW,Furth im Wald,,
DE,FWN,Furtwangen,4803N 00812E,
DE,FSS,Fussen,,
DE,FSG,Fussgonheim,4927N 00817E,
DE,GAB,Gablingen,,
DE,GH4,Gachenbach,4830N 01114E,
DE,GCB,Gackenbach,5022N 00752E,
DE,74A,Gadenstedt,5215N 01014E,
DE,GXG,Gager,5418N 01341E,
DE,GAG,Gaggenau,,
DE,77I,Gaienhofen,4741N 00859E,
DE,GAI,Gaildorf,,
DE,GAE,Gailingen,4742N 00845E,
DE,GAM,Gaimersheim,4848N 01122E,
DE,GAC,Gaisbach,4915N 00941E,
DE,G9B,Gaissach,4745N 01135E,
DE,GIN,Gallin,5331N 01207E,
DE,LLI,Gallin,5150N 01245E,
DE,GNM,Gallin (Muhlanger),5151N 01245E,
DE,GKN,Gallin-Kuppentin,5330N 01208E,
DE,72E,Galmsbull,5445N 00845E,
DE,GMY,Gammelby,5443N 09380E,
DE,GMQ,Gammelsdorf,4833N 01157E,
DE,GLS,Gammelshausen,4838N 00939E,
DE,GTG,Gammertingen,4815N 00913E,
DE,GAN,Ganderkesee,5302N 00832E,
DE,GGT,Gangelt,5059N 00600E,
DE,AZL,Ganzlin,5323N 01215E,
DE,3DV,Garatshausen,4755N 01118E,
DE,62W,Garbek,5400N 01025E,
DE,GBS,Garbsen,5225N 00935E,
DE,GAA,Garching an der Alz,,
DE,GBM,Garching bei Munchen,4815N 01139E,
DE,GAR,Gardelegen,,
DE,GQG,Garding,5420N 00847E,
DE,GAT,Garlstedt,5317N 00842E,
DE,GTC,Garlstorf,5321N 01040E,
DE,HVO,Garlstorf,5314N 01006E,
DE,GAP,Garmisch-Partenkirchen,,
DE,GAL,Garrel,5257N 00801E,
DE,9RS,Gars,4809N 01217E,
DE,62C,Garstedt,5341N 00958E,
DE,75W,Gartow,5302N 01128E,
DE,GTN,Gartringen,4839N 00854E,
DE,GRZ,Gartz,5312N 01423E,
DE,GZR,Garz,5419N 01321E,
DE,NGR,Gatersleben,,
DE,GTF,Gattendorf,5019N 01201E,
DE,GUI,Gau Algesheim,4957N 00801E,
DE,GAO,Gau Odernheim,4947N 00811E,
DE,D4T,Gau-Algesheim,4957N 00801E,
DE,GB3,Gau-Bickelheim,4950N 00801E,
DE,GB9,Gau-Bischofsheim,4954N 00816E,
DE,GAU,Gauensiek,5342N 00925E,
DE,AEU,Gaufelden,4833N 00850E,
DE,GKH,Gaukonigshofen,4938N 01000E,
DE,GXS,Gaussig,5107N 01419E,
DE,GNG,Gauting,4803N 01122E,
DE,ZGH,Gebenbach,4932N 01153E,
DE,GBB,Gebersbach,5105N 01304E,
DE,GS2,Gebesee,5107N 01056E,
DE,GBA,Gebhardshain,5045N 00749E,
DE,ZGL,Gebsattel,4921N 01012E,
DE,GEC,Gechingen,4842N 00850E,
DE,GNH,Gedern,,
DE,GST,Geeste,5236N 00716E,
DE,GET,Geesthacht,,
DE,GZ3,Geestland,5336N 00845E,
DE,GLL,Gefell,5014N 00655E,
DE,GFL,Gefell,5026N 01152E,
DE,GFZ,Gefell (Sonneberg),5019N 01112E,
DE,ZGS,Gefrees,5006N 01145E,
DE,XGF,Gehofen,5119N 01119E,
DE,GQE,Gehrde,5234N 00801E,
DE,GHD,Gehrden,5219N 00936E,
DE,GDB,Gehrden (Anhalt-Zerbst),5200N 01157E,
DE,GHB,Gehrden (Brakel),5143N 00911E,
DE,GHL,Gehrden (Winsen Luhe),5322N 01013E,
DE,ILU,Gehren,5039N 01100E,
DE,GHK,Gehren (Blankenburg Harz),5148N 01058E,
DE,GHJ,Gehren (Strasburg Uckermark),5330N 01345E,
DE,GKI,Geilenkirchen,,
DE,GIH,Geinsheim,4952N 00823E,
DE,GIA,Geisa,,
DE,TB2,Geiselbach,5007N 00912E,
DE,GBL,Geiselbullach,4814N 01121E,
DE,GIO,Geiselhoring,4850N 01223E,
DE,GQD,Geiselwind,4946N 01028E,
DE,GEX,Geisenfeld,4841N 01137E,
DE,ZGN,Geisenhausen,4833N 01136E,
DE,GEI,Geisenheim,,
DE,GSG,Geising,5046N 01347E,
DE,ZGB,Geisingen,4755N 00838E,
DE,GQL,Geisleden,5121N 01012E,
DE,GLB,Geislingen,4817N 00849E,
DE,GLI,Geislingen an der Steige,4837N 00951E,
DE,GIS,Geismar,5114N 01010E,
DE,GTH,Geithain,5103N 01243E,
DE,GNL,Gelbensande,5412N 12180E,
DE,GCH,Gelchsheim,,
DE,GDN,Geldern,,
DE,GQM,Geldersheim,5003N 01009E,
DE,GSJ,Gelenau,5115N 01404E,
DE,QW3,Gellep-Stratum,5120N 00641E,
DE,GEH,Gelnhausen,,
DE,GDF,Gelsdorf,5035N 00702E,
DE,GEK,Gelsenkirchen,5131N 00707E,
DE,GLF,Geltendorf,4807N 01101E,
DE,GEL,Gelting,,
DE,GLR,Gelting (Geretsried),4752N 01128E,
DE,GTP,Gelting (Pliening),4812N 01148E,
DE,GMG,Gemmingen,,
DE,GGM,Gemmrigheim,4902N 00909E,
DE,GEM,Gemunden,,
DE,GEW,Gemunden,5033N 00801E,
DE,GUF,Gemunden (Felda),5042N 00903E,
DE,GNW,Gemunden (Wohra),5058N 00858E,
DE,GNK,Genderkingen,4842N 01053E,
DE,ZGF,Gendorf,4811N 01244E,
DE,GGH,Gengenbach,,
DE,GHG,Genshagen,5219N 01319E,
DE,GEN,Gensingen,,
DE,GNT,Genthin,5223N 01210E,
DE,GGD,Georgensgmund,4911N 01101E,
DE,GT2,Georgenthal,5049N 01040E,
DE,GEO,Georgsdorf,5234N 00705E,
DE,GGL,Georgsheil,5328N 00719E,
DE,GMH,Georgsmarienhutte,5212N 00803E,
DE,GEA,Gera,,
DE,EAG,Geraberg,5044N 01051E,
DE,GBN,Gerabronn,4915N 00955E,
DE,GAZ,Gerabronn (Buhlerzell),4900N 00955E,
DE,79X,Geradstetten,4849N 00927E,
DE,G5S,Gerbstedt,5138N 01137E,
DE,NNI,Gerdau,5258N 01025E,
DE,GEZ,Gerden,,
DE,GED,Geretsried,,
DE,GOY,Gerhardshofen,4938N 01042E,
DE,GHA,Gerichshain,5121N 01235E,
DE,GWA,Geringswalde,5105N 01253E,
DE,GWB,Gerlachsheim,4934N 00942E,
DE,GLG,Gerlingen,4847N 00904E,
DE,GLC,Gerlingen (Ense),5129N 00758E,
DE,GMI,Germaringen,4755N 01040E,
DE,8RB,Germendorf,5245N 01311E,
DE,GE2,Germendorf (Oranienburg),5245N 01311E,
DE,GEG,Germering,4808N 01122E,
DE,GER,Germersheim,,
DE,GNE,Gernrode/Harz,,
DE,GBH,Gernsbach,,
DE,GHM,Gernsheim,,
DE,ZGE,Geroldsgrun,5020N 01136E,
DE,GHP,Gerolsheim,4932N 00815E,
DE,GES,Gerolstein,,
DE,GZF,Gerolzhofen,,
DE,GFD,Gersfeld,5027N 00957E,
DE,GHZ,Gersheim,4909N 00713E,
DE,GE5,Gerstetten,4838N 01002E,
DE,GTT,Gerstetten,4837N 01118E,
DE,GHN,Gersthofen,,
DE,GTE,Gerstungen,5057N 01004E,
DE,62F,Geschendorf,5355N 01027E,
DE,GSR,Gescher,,
DE,GSD,Geschwenda,5044N 01050E,
DE,GEE,Geseke,,
DE,7GG,Geslau,4922N 01018E,
DE,XGH,Gessertshausen,4820N 01044E,
DE,GEF,Gettorf,5423N 00958E,
DE,XGS,Geusa,5120N 01156E,
DE,GEB,Gevelsberg,,
DE,GY5,Gevensleben,5204N 01050E,
DE,GEV,Geversdorf,,
DE,GYR,Geyer,5037N 01255E,
DE,GBT,Giebelstadt,,
DE,73R,Gieboldehausen,5137N 01013E,
DE,65A,Giekau,5419N 01031E,
DE,GGN,Giengen,,
DE,GT7,Gierstadt,5103N 01050E,
DE,NZG,Giesen,5212N 00954E,
DE,54L,Giesensdorf,5341N 01042E,
DE,GIE,Giessen,5035N 00839E,
DE,GIF,Gifhorn,5229N 01033E,
DE,GCG,Gilching,,
DE,GS5,Gilserberg,5057N 00904E,
DE,GIM,Gimbsheim,,
DE,GXN,Gimmeldingen,4922N 00809E,
DE,GNP,Ginepp,5035N 01209E,
DE,GGF,Gingen an der Fils,4839N 00946E,Gingen
DE,GNS,Gingst,5427N 01315E,
DE,GIG,Ginsheim-Gustavsburg,,
DE,GIR,Girod,5027N 00755E,
DE,GIT,Gittelde,,
DE,GLA,Gladbeck,5134N 00659E,
DE,GLH,Gladenbach,,
DE,GDX,Glandorf,5205N 00801E,
DE,62G,Glasau,5403N 01031E,
DE,GLT,Glashutte,5051N 01346E,
DE,62D,Glashutte,5341N 01002E,
DE,GHT,Glashutten,4737N 00757E,
DE,GLW,Glasow,5323N 01416E,
DE,GHC,Glattbach,5000N 00909E,
DE,GLN,Glatten,,
DE,GBZ,Glaubitz,5119N 01323E,
DE,HZG,Glauburg,5019N 00900E,
DE,GHU,Glauchau,,
DE,JGZ,Glauzig,5139N 01200E,
DE,2GA,Glauzig,5139N 01200E,
DE,F5R,Glebitzsch,5136N 01212E,
DE,82N,Glees,5026N 00715E,
DE,GLE,Gleichamberg,5023N 01036E,
DE,GCN,Gleichen,5128N 01002E,
DE,GLX,Gleina,5115N 01143E,
DE,GL4,Gleiszellen,4907N 00800E,
DE,64W,Gleschendorf,5402N 01040E,
DE,LSI,Glesien,5127N 01214E,
DE,ZKG,Glessen,5058N 00645E,
DE,CLK,Glienicke,5238N 01319E,
DE,GIL,Glinde,5330N 00905E,
DE,GDE,Glinde,5333N 01012E,
DE,GBC,Glinde (Schonebeck),5201N 01151E,
DE,GDW,Glindow,5222N 01255E,
DE,NNO,Glonn (Ebersberg),4759N 01152E,
DE,GLO,Glothe,5154N 01140E,
DE,GLK,Glucksburg,5450N 00933E,
DE,GLU,Gluckstadt,,
DE,GMU,Gmund,,
DE,UND,Gmund am Tegernsee,4745N 01144E,
DE,GDA,Gnadau,5158N 01146E,
DE,GNA,Gnarrenburg,5323N 00900E,
DE,GN2,Gneven,5338N 01134E,
DE,GZM,Gnotzheim,4904N 01043E,
DE,OBI,Gobitz,5105N 01211E,
DE,GOC,Goch,,
DE,GOH,Gochsheim,,
DE,GDR,Goda,5111N 01419E,
DE,GOD,Goddert,5033N 00744E,
DE,XRE,Godenroth,5005N 00729E,
DE,GDO,Godorf,5051N 00658E,
DE,GLD,Goeland,,
DE,5GG,Goggingen,4851N 00953E,
DE,64G,Gohl,5417N 01057E,
DE,GTR,Gohlis,5121N 01317E,
DE,GDH,Goldbach,4959N 00911E,
DE,53A,Goldenitz,5343N 01038E,
DE,ZOD,Goldenstedt,5247N 00826E,
DE,GKR,Goldkronach,5001N 01141E,
DE,83Z,Gollheim,4935N 00803E,
DE,GHF,Gollhofen,4934N 01012E,
DE,GOL,Golssen,5158N 01336E,
DE,GLZ,Golzow,5216N 01237E,
DE,GOM,Gomaringen,,
DE,MMR,Gommern,5205N 01150E,
DE,GMM,Gommla,5040N 01209E,
DE,78I,Gondelsheim,4903N 00839E,
DE,PF3,Gondershausen,5009N 00730E,
DE,58W,Gonnebek,5403N 01010E,
DE,GNN,Gonnersdorf,5020N 00636E,
DE,GH7,Gonnheim,4926N 00814E,
DE,GON,Goppingen,,
DE,GOQ,Gorgeshausen,5025N 00757E,
DE,GRS,Gorisried,,
DE,GOX,Gorleben,5303N 01122E,
DE,GOR,Gorlitz,5110N 01500E,
DE,GM3,Gormin,5359N 01316E,
DE,GN4,Gornau,5046N 01301E,
DE,GDQ,Gornsdorf,5042N 01253E,
DE,GSC,Gorschen,5107N 01154E,
DE,GOJ,Gorsdorf,5214N 01350E,
DE,GWL,Gorwihl,4738N 00804E,
DE,ZGG,Gorzig,5139N 01159E,
DE,GZK,Gorzke,5210N 01222E,
DE,XGN,Gosen,5224N 01343E,
DE,GOI,Gosheim,4808N 00845E,
DE,GOS,Goslar,5154N 01026E,
DE,GO4,Gossenheim,5001N 00947E,
DE,GIZ,Gossnitz,5053N 01226E,
DE,GWN,Gossweinstein,4946N 01120E,
DE,GOA,Gotha,,
DE,NOO,Gottenheim,,
DE,GTL,Gotteszell,4858N 01258E,
DE,GID,Gottfrieding,4839N 01232E,
DE,53P,Gottin,5332N 01042E,
DE,GOE,Gottingen,5132N 00956E,
DE,GOT,Gottmadingen,,
DE,GOZ,Gotz,5225N 01243E,
DE,GHR,Graach,4956N 00704E,
DE,GMV,Graal-Muritz,5415N 01214E,
DE,56K,Grabau,5331N 01031E,bei Schwarzenbek
DE,56U,Grabau,5348N 01017E,Kreis Stormarn
DE,GR4,Graben,4812N 01049E,
DE,GRN,Graben-Neudorf,,
DE,GB2,Grabenstatt,4751N 01233E,
DE,RLD,Grabfeld,5027N 01026E,
DE,GBO,Grabow,5403N 01304E,
DE,GSL,Grabsleben,5056N 01050E,
DE,GRF,Grafelfing,4807N 01126E,
DE,GFN,Grafenau,4851N 01324E,
DE,GFB,Grafenberg,4834N 00818E,
DE,ZBA,Grafenberg,4833N 00918E,
DE,GNB,Grafenberg (Greding),4903N 01122E,
DE,GFO,Grafenberg (Teisendorf),4751N 01249E,
DE,DDG,Grafenberg/Dusseldorf,5114N 00650E,
DE,GGA,Grafengehaig,5012N 01134E,
DE,EFE,Grafenhainichen,5143N 01227E,
DE,GFH,Grafenhausen,4747N 00816E,
DE,GHE,Grafenrheinfeld,5000N 01011E,
DE,GFA,Grafenroda,5045N 01048E,
DE,GRR,Grafenwohr,,
DE,GFG,Grafing,4803N 01158E,
DE,GFR,Grafrath,4807N 01110E,
DE,GFT,Grafschaft,5109N 00818E,
DE,GFF,Grafschaft,5035N 00704E,
DE,GQU,Grainau,4729N 01101E,
DE,53D,Grambek,5334N 01041E,
DE,RBI,Grambin,5346N 01401E,
DE,GRA,Grambow,5325N 01420E,
DE,GRQ,Grammdorf,5416N 01049E,
DE,GZW,Gramzow,5313N 01400E,
DE,57Y,Grande,5335N 01023E,
DE,GSX,Gransee,5300N 01309E,
DE,GNZ,Granzin,5321N 01144E,
DE,GBG,Grasberg,5311N 00859E,
DE,GBU,Grasbrunn,4805N 01145E,
DE,GL9,Grasellenbach,4938N 00853E,
DE,GSE,Gras-Ellenbach,4937N 00852E,
DE,73S,Grasleben,5219N 01101E,
DE,GSU,Grassau,4750N 01153E,
DE,GA2,"Grassau, Traunstein",4747N 01227E,
DE,GNR,Grau Rheindorf,5045N 00704E,
DE,68Z,Grauel,5404N 00940E,
DE,RLB,Grauelsbaum,4844N 00759E,
DE,GWH,Gravenwiesbach,5023N 00827E,
DE,ZGU,Grebenau,5045N 00928E,
DE,GHX,Grebenhain,,
DE,GR8,Grebenstein,5127N 00925E,
DE,65U,Grebin,5412N 01030E,
DE,GDI,Greding,4902N 01121E,
DE,GRE,Greetsiel,5330N 00706E,
DE,78T,Greffern/Rheinmunster,4845N 00800E,
DE,GRH,Grefrath,5118N 00619E,
DE,FEN,Greifenberg,4804N 01105E,
DE,GFS,Greifenstein,5037N 00818E,
DE,GRD,Greifswald,,
DE,GRI,Greiz,,
DE,64H,Gremersdorf,5420N 01056E,
DE,GMF,Gremmendorf,5156N 00740E,
DE,GYF,Gremsdorf,4942N 01050E,
DE,EXZ,Grenderich,5004N 00714E,
DE,GWY,Grenzach-Wyhlen,,
DE,GPN,Greppin,,
DE,TAD,Grettstadt,4959N 01019E,
DE,GEU,Greussen,5113N 01057E,
DE,GVN,Greven,,
DE,GRV,Grevenbroich,,
DE,GVG,Grevenkrug,5413N 01001E,
DE,GVY,Grevesmuhlen,5352N 01110E,
DE,GRM,Griesheim,4952N 00835E,
DE,GML,Griesheim (Ilmtal),5045N 01102E,
DE,GMO,Griesheim (Offenburg),4828N 00756E,
DE,FAG,Griesheim/Frankfurt am Main,5005N 00836E,
DE,GWG,Griesingen,4816N 00947E,
DE,GSV,Griessbach,5043N 01303E,
DE,2GR,Griesstatt,4800N 01211E,
DE,ITH,Grieth,5147N 00619E,
DE,GMR,Grimberg,5103N 00709E,
DE,GMA,Grimma,,
DE,ZGR,Grimme,5202N 01217E,
DE,GMN,Grimmen,5407N 01303E,
DE,GRL,Grimmenthal,,
DE,GIU,Grinau,,
DE,GRY,Grobenstadt,4936N 01225E,
DE,GZE,Grobenzell,4812N 01122E,
DE,GXR,Grode,5438N 00843E,
DE,GTZ,Groditz,5125N 01327E,
DE,GZJ,Groitzsch (Jesewitz),5126N 01238E,
DE,GZL,Groitzsch (Triebischtal),5105N 01325E,
DE,GLM,Grolsheim,4955N 00755E,
DE,GMZ,Gromitz,5409N 01058E,
DE,GNQ,Gronau,5205N 00947E,
DE,GNU,Gronau,5213N 00702E,
DE,NNG,Gronau/Bonn,5043N 00707E,
DE,BGB,Gronenbach,4752N 01013E,
DE,64X,Gronenberg,5402N 01044E,
DE,GN3,Groningen,5156N 01113E,
DE,GRW,Gronwohld,,
DE,GPR,Groppenbruch,5134N 00722E,
DE,GAS,Gross Ammensleben,5214N 01131E,
DE,BV8,Gross Bartensleben,5214N 01106E,
DE,55N,Gross Boden,5345N 01027E,
DE,GDP,Gross Dahlum,5209N 01051E,
DE,54M,Gross Disnack,5345N 01041E,
DE,GGE,Gross Glienicke,5228N 01307E,Part of Berlin
DE,GOU,Gross Gronau,5348N 01045E,
DE,GIP,Gross Ippener,5258N 00837E,
DE,GRK,Gross Kienitz,5220N 01328E,
DE,GKO,Gross Koris,1340N 05210E,
DE,ZUZ,Gross Kreutz,5224N 01247E,
DE,GKG,Gross Krotzenburg,5005N 00859E,
DE,58P,Gross Kummerfeld,5403N 01005E,
DE,GL6,Gross Lobke,5216N 01001E,
DE,NMW,Gross Nemerow,5328N 01314E,
DE,59V,Gross Niendorf,5351N 01015E,
DE,63I,Gross Nordende,5342N 00939E,
DE,GOG,Gross Oesingen,5239N 01028E,
DE,63P,Gross Offenseth-Aspern,5349N 00944E,
DE,GPA,Gross Pampau,5331N 01033E,
